main_id,area,name,address1,parking,homepage,tel,menu,holiday,latitude,longitude,landmark
2,구례군,매화식당,전라남도 구례군 간전면 운천리 16,가능,,061-783-6577,한식,,35.1826457,127.6217905,구례 석주관성
2,구례군,운수대통,전라남도 구례군 구례읍 중앙로 67,가능,,061-783-8833,한식,,35.2116044,127.467478,구례향제줄풍류전수관
2,구례군,봉성식당,전라남도 구례군 구례읍 봉동길 8-9,가능,,061-782-7262,한식,"일요일(단, 일요일 장날 3일8일 영업)",35.2089774,127.4686626,구례문화원
2,구례군,산하산장,전라남도 구례군 간전면 선창길 290,가능,,061-781-2882,,,35.1372352,127.5660514,백운산 구시폭포
2,고흥군,다복,전라남도 고흥군 풍양면 죽시장터길 30,가능,,061-834-7507,한식,매월 첫째.셋째 일요일,34.5749769,127.2412578,고흥 유자공원
2,고흥군,고향숯불갈비,전라남도 고흥군 도양읍 목넘가는길 2,가능,,061-844-9213,,매월 첫째.셋째일요일,34.5276582,127.1344557,녹동항
2,고흥군,달맞이숯불갈비,전라남도 고흥군 도화면 천마로 2265,가능,,061-832-3406,,수요일,34.508718,127.3198062,충무사(고흥)
2,고흥군,아리랑산장어구이,전라남도 고흥군 도양읍 비봉로 177,가능,,061-842-7797,,매주수요일,34.5256568,127.135796,녹동항 바다정원
2,고흥군,경성식당,전라남도 고흥군 도덕면 학동1길 30,가능,,061-843-9909,한식,연중무휴,34.565652,127.1733652,고흥우주천문과학관
2,고흥군,금탑회관,전라남도 고흥군 고흥읍 학교길 47,가능,,061-832-2220,한식,매주일요일,34.6076327,127.2903667,고흥 존심당 및 아문
2,고흥군,대진,전라남도 고흥군 도양읍 비봉로 257,가능,,061-842-0003,생선회,연중무휴,34.5241592,127.1431591,녹동항 바다정원
2,고흥군,담양숯불갈비,"전라남도 고흥군 고흥읍 고흥로 1723 (음식점), 1층",,,061-833-9922,,매월둘째넷째일요일,34.6069244,127.2831514,고흥 존심당 및 아문
2,고흥군,도야숯불갈비,전라남도 고흥군 고흥읍 홍교길 10 1층,,,061-833-9292,,연중무휴,34.6096797,127.284937,고흥 존심당 및 아문
2,고흥군,해변횟집,전라남도 고흥군 두원면 두원로 1307,가능,,061-835-8535,생선회,연중무휴,34.7120513,127.2694926,대전해수욕장
2,고흥군,한우촌,전라남도 고흥군 금산면 거금중앙길 126-1,가능,,061-844-4664,소고기구이,연중무휴,34.4622509,127.1278198,송광암
2,고흥군,청정산장어구이,전라남도 고흥군 도화면 천마로 2281,가능,,061-835-1026,,연중무휴,34.5087765,127.3213464,충무사(고흥)
2,고흥군,진미회관,전라남도 고흥군 봉래면 나로도항길 135,가능,,061-833-6615,감자탕,매달첫째화요일,34.4651336,127.4538737,힐링파크 쑥섬쑥섬 (애도)
2,고흥군,백상회관,전라남도 고흥군 고흥읍 봉황길 26-8,,,061-835-8788,한식,연중무휴,34.6088608,127.2841848,고흥 존심당 및 아문
2,고흥군,늘푸른식당,전라남도 고흥군 고흥읍 고흥로 1688,가능,,061-833-0037,한식,매주일요일,34.6043087,127.2806298,남열해돋이해수욕장
2,고흥군,성천관광횟집,전라남도 고흥군 동일면 덕흥양쪽길 118,가능,,061-835-1213,생선회,연중무휴,34.5289677,127.4584632,덕흥해수욕장
2,고흥군,송월관,전라남도 고흥군 도양읍 녹동남촌1길 6-3,가능,,061-842-2228,한식,매월첫째.셋째일요일,34.5293143,127.1378062,녹동항
2,고흥군,녹동별난국밥,전라남도 고흥군 도양읍 비봉로 263,가능,,061-843-8898,국밥,연중무휴,34.5241253,127.1437773,녹동항 바다정원
2,고흥군,고흥맛집,전라남도 고흥군 동강면 고흥로 4271,가능,,061-833-8442,한식,연중무휴,34.7805516,127.3337861,재동서원
2,고흥군,월포가든,전라남도 고흥군 금산면 오룡동길 19,가능,,061-842-8425,한식,매주수요일,34.4875013,127.2006147,적대봉
2,고흥군,소나무집가든,전라남도 고흥군 고흥읍 봉남봉동길81,가능,,061-833-0300,한식,매주월요일,34.6031226,127.2900819,고흥 존심당 및 아문
2,고흥군,소담,전라남도 고흥군 고흥읍 서문여산길 38 1층,,,061-835-3633,한식,"2, 4주 토요일",34.6089646,127.2828087,고흥 존심당 및 아문
2,고흥군,장수골,전라남도 고흥군 도양읍 녹동남촌2길18,,,061-842-6669,한식,연중무휴,34.529075,127.1380035,녹동항
2,고흥군,청록,전라남도 고흥군 도양읍 녹동1길11-6,,,061-842-3519,한식,첫째세째수요일,34.5246146,127.1396592,녹동항 바다정원
2,고흥군,대복식당,전라남도 고흥군 고흥읍 장전신전길 6,가능,,061-833-9280,한식,연중무휴,34.5948611,127.2748797,남열해돋이해수욕장
2,고흥군,영남만나식당,전라남도 고흥군 영남면 해맞이로 15,가능,,061-834-8115,한식,매주일요일,34.6017883,127.4570119,남포미술관
2,고흥군,티파니,전라남도 고흥군 포두면 내산길 3-6,가능,,061-833-8416,카페,매주월요일,34.5447348,127.3692953,마복산 목재문화체험장
2,고흥군,백세갈비,전라남도 고흥군 도화면 중심길7-6,가능,,061-832-5700,,매월 첫째.세째 월요일,34.50925,127.3174372,충무사(고흥)
2,고흥군,미성참갈비,전라남도 고흥군 도양읍 녹동남촌3길22 101호,가능,,061-842-0045,,매주화요일,34.52865,127.1386182,녹동항 바다정원
2,고흥군,돈가해장국,전라남도 고흥군 고흥읍 여산당촌길 46,가능,,061-833-6531,해장국,매월 첫째.셋째일요일,34.6075924,127.278208,남열해돋이해수욕장
2,고흥군,큰맘할매순대국,전라남도 고흥군 고흥읍 고흥군청로 33 103~105,,,061-835-7511,,첫째셋째월요일,34.6051552,127.2803792,남열해돋이해수욕장
2,고흥군,삼보횟집,전라남도 고흥군 도양읍 목넘가는길 12,가능,,061-844-8800,생선회,매월넷째주 수요일,34.5277321,127.1334632,녹동항
2,고흥군,청해식육식당,"전라남도 고흥군 도양읍 번영1길3 101,102호",가능,,061-842-3917,,연중무휴,34.5321768,127.1382841,녹동항
2,고흥군,순천식당,전라남도 고흥군 봉래면 나로도항길 117,가능,,061-833-6441,한식,연중무휴,34.4651998,127.4540901,힐링파크 쑥섬쑥섬 (애도)
2,고흥군,선비촌,전라남도 고흥군 금산면 거금중앙길 134,가능,,061-843-9097,한식,연중무휴,34.4627599,127.128405,송광암
2,고흥군,박여사아구,전라남도 고흥군 고흥읍 홍교당촌길 3,,,061-832-6868,,매주토요일,34.6088345,127.2826105,고흥 존심당 및 아문
2,고흥군,우리집오리,전라남도 고흥군 도양읍 천마로 51,가능,,061-842-0887,오리요리,매주수요일,34.5334487,127.1392595,녹동항
2,고흥군,평산횟집,전라남도 고흥군 금산면 평산길 80,가능,,061-843-8972,생선회,연중무휴,34.4889907,127.1768404,적대봉
2,고흥군,동경갈비,"전라남도 고흥군 금산면 거금중앙길 117-8,2층",,,061-842-9191,,매주일요일,34.4622102,127.1267057,송광암
2,고흥군,남쪽나라쉼터가든,전라남도 고흥군 포두면 우주로 1953,가능,,061-835-9449,한식,연중무휴,34.5332942,127.4258627,덕양서원(고흥)
2,고흥군,삼원락갈비,전라남도 고흥군 고흥읍 여산당촌길 35,가능,,061-834-5757,,연중무휴,34.6073103,127.2792781,남열해돋이해수욕장
2,고흥군,포두촌닭,전라남도 고흥군 포두면 우주로 685,가능,,061-835-4455,닭요리,매월 둘째.넷째월요일,34.5646455,127.3454872,마복산 목재문화체험장
2,고흥군,토박이,전라남도 고흥군 도양읍 우주항공로15 103호,가능,,061-842-8700,한식,매월 둘째.넷째금요일,34.5253902,127.140515,녹동항 바다정원
2,고흥군,맛난갈비,전라남도 고흥군 고흥읍 고흥로 1614,가능,,061-833-9291,,매주토요일,34.5984887,127.2769429,남열해돋이해수욕장
2,고흥군,풍경채,전라남도 고흥군 고흥읍 흥양길76,가능,,061-832-6777,한식,매주토요일일요일,34.6122571,127.2818226,고흥향교
2,고흥군,바다마을,전라남도 고흥군 도양읍 북문길7-4,가능,,061-833-9192,생선회,매주월요일,34.5283442,127.1331074,녹동항
2,고흥군,명태골,전라남도 고흥군 고흥읍 봉황길 6,,,061-832-1414,한식,매주토요일,34.6104005,127.2843858,고흥 존심당 및 아문
2,고흥군,황금오리,전라남도 고흥군 도양읍 우주항공로 43,가능,,061-842-5292,오리요리,매주일요일,34.5279829,127.1403351,녹동항 바다정원
2,고흥군,삼부자횟집,전라남도 고흥군 도양읍 동두메2길 5,가능,,061-842-1177,생선회,매주월요일,34.5255591,127.1363068,녹동항 바다정원
2,고흥군,양산박,전라남도 고흥군 풍양면 죽시장터길 32,가능,,061-834-5229,한식,매월 둘째.넷째 일요일,34.5748981,127.2411452,고흥 유자공원
2,고흥군,녹동민물장어직판장,전라남도 고흥군 도양읍 녹동신항2길 32,가능,,061-842-4300,,매주일요일,34.524982,127.144194,녹동항 바다정원
2,고흥군,정일품정육식당,"전라남도 고흥군 고흥읍 봉동주공길43, 104,105호",가능,,061-833-8866,,첫째셋째. 토요일,34.6055872,127.2917624,고흥 존심당 및 아문
2,고흥군,미운오리,전라남도 고흥군 고흥읍 호산로 845,가능,,061-833-9737,오리요리,매주일요일,34.6090458,127.2732163,남열해돋이해수욕장
2,고흥군,동방기사식당,전라남도 고흥군 과역면 고흥로 2921,가능,,061-832-9445,한식,연중무휴,34.6737589,127.360492,수도암(고흥)
2,고흥군,동강갈비탕,전라남도 고흥군 동강면 고흥로 4786-3,가능,,061-833-2814,,연중무휴,34.8223447,127.3463249,흥덕사
2,고흥군,송학식당,전라남도 고흥군 도양읍 명동길 12,가능,,061-842-3635,한식,매월 처째.셋째수요일,34.527166,127.1361424,녹동항 바다정원
2,고흥군,일미식당,전라남도 고흥군 두원면 두원로 473-1,가능,,061-835-4018,한식,매주일요일,34.6453447,127.2738382,고흥 무열사
2,고흥군,삼국시대감자탕녹동점,전라남도 고흥군 도양읍 우주항공로 6,가능,,061-842-3900,감자탕,연중무휴,34.5243791,127.141292,녹동항 바다정원
2,고흥군,덕성루,전라남도 고흥군 고흥읍 봉동주공길 3-1,가능,,061-834-2626,,매주월요일,34.607704,127.2884016,고흥 존심당 및 아문
2,보성군,외서댁꼬막나라,전라남도 보성군 벌교읍 조정래길 60,가능,,061-858-3330,한식,,34.848334,127.3442622,소화다리(부용교)
2,보성군,여자만,전라남도 보성군 벌교읍 채동선로 151,가능,,061-858-5092,음식점,"2, 4주 수요일",34.8373214,127.3419193,구 보성여관
2,보성군,보성명가,전라남도 보성군 보성읍 용문길 7,가능,,061-852-0091,한식,매월 첫째주 셋째주 일요일,34.7716496,127.0935124,보성문화원
2,보성군,청마루식당,전라남도 보성군 보성읍 중앙로 98-1,,,061-852-8011,한식,일요일,34.7702594,127.0805685,보성향교
2,보성군,백옥정,전라남도 보성군 미력면 예재로 1,가능,,061-853-5325,음식점,,34.7996872,127.0871592,삼우당충선공강성군부민후 문익점 부조묘
2,보성군,삼일풍천장어,전라남도 보성군 회천면 남부관광로 2313,가능,,061-852-1900,,매월 첫째주 셋째주 화요일,34.6698683,127.0859479,율포해수풀장
2,보성군,일품장어나라,전라남도 보성군 벌교읍 시장2길 12,가능,,061-858-6104,,월요일,34.8436308,127.3458565,구 보성여관
2,보성군,보리보리쌀,전라남도 보성군 벌교읍 조정래길 300,가능,,061-858-5496,한식뷔페,일요일,34.8653681,127.3414669,보성 벌교 홍교
2,보성군,달국자,전라남도 보성군 득량면 예당길 13,가능,,061-853-0038,음식점,,34.7783752,127.1841782,보성 강골마을
2,보성군,부용산꼬막식당,전라남도 보성군 벌교읍 벌교천1길 49,가능,,061-857-3533,한식,,34.8466437,127.3439438,소화다리(부용교)
2,보성군,보성아라낙지,전라남도 보성군 회천면 우암길 27-20,가능,,061-852-1549,,,34.6712238,127.0895328,율포해수욕장(솔밭해변)
2,보성군,한우랑돼지랑,전라남도 보성군 회천면 우암길 27-14,가능,,061-853-3399,,,34.6709875,127.0895452,율포해수욕장(솔밭해변)
2,보성군,한가네진땡이,전라남도 보성군 벌교읍 홍암로 28,가능,,061-857-2036,,일요일,34.8432959,127.3478982,구 보성여관
2,보성군,정가네원조꼬막회관,전라남도 보성군 벌교읍 조정래길 55,가능,,061-857-2211,한식,,34.8480988,127.3448207,소화다리(부용교)
2,보성군,성훈이네횟집,전라남도 보성군 회천면 우암길 27-24,가능,,061-852-1935,생선회,,34.6713404,127.0895344,율포해수욕장(솔밭해변)
2,보성군,수일억조횟집,전라남도 보성군 회천면 우암길 27-67,가능,,061-853-9797,생선회,,34.6718644,127.0891215,율포해수욕장(솔밭해변)
2,보성군,장수촌식당,전라남도 보성군 조성면 조성로 101-1,가능,,061-857-3020,한식,,34.80763,127.2458566,보성싱싱농원
2,보성군,대원정,전라남도 보성군 보성읍 새싹길 84,,,061-852-8623,한식,월요일,34.7727034,127.0806797,보성향교
2,보성군,청광도예원,전라남도 보성군 보성읍 사동길 52-11,가능,,061-853-4125,한식,매월 둘째주 넷째주 월요일,34.7244309,127.0885228,한국차박물관
2,보성군,오늘한점,전라남도 보성군 벌교읍 홍암로 120,가능,,061-857-8295,,첫째주 월요일,34.8466835,127.35511,태백산맥문학관
2,보성군,녹차골추어탕,전라남도 보성군 보성읍 녹차로 987-2,가능,,061-853-9281,추어탕,,34.7322927,127.0909475,보성 골망태다원
2,보성군,수복식당,전라남도 보성군 보성읍 중앙로 102-1,,,061-853-3032,한식,,34.770448,127.0803511,보성향교
2,보성군,사계절바다맛집,전라남도 보성군 회천면 남부관광로 2175,가능,,061-852-3060,한식,매월 첫째주 셋째주 월요일,34.6649693,127.0752339,율포해수풀장
2,보성군,대경,전라남도 보성군 벌교읍 채동선로 136-13,가능,,061-858-0119,음식점,월요일,34.8360611,127.3441352,구 보성여관
2,보성군,보성한우직판장,전라남도 보성군 회천면 우암1길 10,,,061-853-5266,한식,,34.6732447,127.0921372,율포오토캠핑리조트
2,보성군,원조꼬막식당,전라남도 보성군 벌교읍 태백산맥길 1,가능,,061-857-7675,한식,,34.8424453,127.3428241,구 보성여관
2,보성군,늘푸른 흑염소가든,전라남도 보성군 노동면 예재로 397,가능,,061-853-0206,한식,일요일,34.828791,127.074308,삼우당충선공강성군부민후 문익점 부조묘
2,보성군,보성관,전라남도 보성군 보성읍 송재로 161-3,,,061-852-2700,한식,매월 첫째주 셋째주 일요일,34.7704517,127.0797089,보성향교
2,보성군,다향회관,전라남도 보성군 보성읍 용문길 19,가능,,061-853-3396,한식,,34.7728014,127.0931499,보성문화원
