main_id,name,menu,telephone,area,address1,holiday,Rlatitude,Rlongitude,parking,landmark,Llatitude,Llongtitude,homepage
2,동바리해장국,해장국,061-783-0042,구례군,전라남도 구례군 구례읍 구례로 502,"첫째주, 셋째주 화요일",35.2060444,127.4691023,Y,구례문화원,35.2071192,127.4713128,
2,계산관광농원식당,한식,061-783-3001,구례군,전라남도 구례군 구례읍 섬진강로 595,,35.1914735,127.402272,Y,섬진강 다무락마을 [녹색관광마을],35.199194,127.4070409,
2,까막정가든,닭요리,061-781-7575,구례군,전라남도 구례군 구례읍 택지2길 32-2,,35.214328,127.461074,Y,동편제 판소리전수관,35.2158569,127.4581248,
2,구례밥상 ,한식,061-781-0015,구례군,전라남도 구례군 구례읍 5일시장큰길 28-1,일요일,35.2104255,127.4707638,N,구례문화원,35.2071192,127.4713128,
2,하림회관 ,"찌개,전골",061-782-8600,구례군,전라남도 구례군 마산면 화엄사로 286,,35.2350525,127.4880592,Y,반달가슴곰생태학습장,35.2419378,127.490188,
2,청솔가든 ,한식,061-782-4280,구례군,전라남도 구례군 용방면 용방로 484,일요일,35.2517333,127.431128,Y,매천사,35.2528833,127.4622707,
2,산동진미식당,한식,061-783-8429,구례군,전라남도 구례군 산동면 관산구산길 42,,35.3183683,127.4640917,Y,방호정(구례),35.3222506,127.4669491,
2,시골밥상 ,한식,061-781-6050,구례군,전라남도 구례군 광의면 매천로 349,,35.2566825,127.4655812,Y,매천사,35.2528833,127.4622707,
2,이지원육개장 ,한식,061-781-8858,구례군,전라남도 구례군 산동면 지리산온천로 192,화요일,35.3129218,127.4512383,Y,지리산온천랜드,35.3179648,127.4570556,
2,큰맘할매순대국전남구례점,,061-782-2488,구례군,전라남도 구례군 구례읍 중앙로 60,"2, 4주 화요일",35.2109219,127.4681918,Y,구례문화원,35.2071192,127.4713128,
2,해화수산,생선회,061-781-8089,구례군,전라남도 구례군 구례읍 택지2길 20-6,일요일,35.214411,127.4627474,Y,동편제 판소리전수관,35.2158569,127.4581248,
2,소문난오돌뼈,,061-782-7080,구례군,전라남도 구례군 구례읍 5일시장작은길 34,일요일,35.2111675,127.4714006,Y,구례문화원,35.2071192,127.4713128,
2,초원가든,한식,061-782-1776,구례군,전라남도 구례군 구례읍 섬진강로 610,,35.1915567,127.4004755,Y,섬진강 다무락마을 [녹색관광마을],35.199194,127.4070409,
2,호수공원식당,한식,061-781-9967,구례군,전라남도 구례군 산동면 구만제로 677,,35.2848679,127.424835,Y,지리산호수공원,35.280785,127.4183795,
2,통뼈감자탕구례점,감자탕,061-782-3561,구례군,전라남도 구례군 구례읍 봉성산길 4,,35.2087361,127.4639859,N,구례향제줄풍류전수관,35.2084078,127.4627691,
2,기사식당,한식,061-781-4000,구례군,전라남도 구례군 구례읍 중앙로 9,"첫째주, 마지막주 월요일",35.206495,127.4676165,Y,구례문화원,35.2071192,127.4713128,
2,십이월이십오일,음식점,061-782-8900,구례군,전라남도 구례군 광의면 예술인길 59,,35.2756587,127.4498742,Y,구례오픈스튜디오 (관광두레 주민사업체),35.2753667,127.4498685,
2,주부가든,한식,061-782-6282,구례군,전라남도 구례군 마산면 화엄사로 213,,35.2285844,127.4880043,Y,반달가슴곰생태학습장,35.2419378,127.490188,
2,뜨란채 ,한식,061-782-9155,구례군,전라남도 구례군 구례읍 로터리골목길 4,,35.2083928,127.4649357,N,구례향제줄풍류전수관,35.2084078,127.4627691,
2,송이식당,한식,061-782-5785,구례군,전라남도 구례군 마산면 화엄사로 255,,35.2323423,127.487919,Y,반달가슴곰생태학습장,35.2419378,127.490188,
2,지리산초원흑돈,,061-783-0061,구례군,전라남도 구례군 산동면 관산구산길 1,,35.3189546,127.4605363,Y,지리산온천랜드,35.3179648,127.4570556,
2,남도식당,한식,061-783-1315,구례군,전라남도 구례군 간전면 하천길 27,둘째주.넷째주 .월요일,35.1817459,127.6209345,N,구례 석주관성,35.1973803,127.5661269,
2,한국회관,닭요리,061-783-9700,구례군,전라남도 구례군 산동면 지리산온천로 266-8,,35.3163994,127.4570301,Y,지리산온천랜드,35.3179648,127.4570556,
2,백련맛집,한식,061-781-7101,구례군,전라남도 구례군 구례읍 택지길 52,수요일,35.2151359,127.4621522,Y,동편제 판소리전수관,35.2158569,127.4581248,
2,온정,한식,061-783-4541,구례군,전라남도 구례군 산동면 지리산온천로 266-1,,35.3168554,127.4573869,Y,지리산온천랜드,35.3179648,127.4570556,
2,전원가든,한식,061-782-4733,구례군,전라남도 구례군 구례읍 섬진강로 76,월요일,35.1693992,127.448527,Y,구례 섬진강 벚꽃길,35.1792584,127.4697387,
2,만리장성,,061-783-9339,구례군,전라남도 구례군 구례읍 서시천로 80,월요일,35.2149687,127.4669843,Y,동편제 판소리전수관,35.2158569,127.4581248,
2,무안뻘낙지,,061-783-8822,구례군,전라남도 구례군 구례읍 숲거리길 20,,35.2138641,127.4659568,Y,구례향제줄풍류전수관,35.2084078,127.4627691,
2,천수식당,한식,061-782-7738,구례군,전라남도 구례군 구례읍 섬진강로 15-16,,35.1665898,127.453787,Y,구례 섬진강 벚꽃길,35.1792584,127.4697387,
2,황토가든 ,한식,061-783-1806,구례군,전라남도 구례군 산동면 관산구산길 7,,35.3185539,127.4609228,Y,지리산온천랜드,35.3179648,127.4570556,
2,들녘밥상,한식,061-781-5225,구례군,전라남도 구례군 토지면 운조루길49-1,월요일,35.2061882,127.5142107,Y,구례 운조루 고택,35.2061201,127.5154423,
2,목화식당,한식,061-782-9171,구례군,전라남도 구례군 구례읍 구례2길33,,35.2092358,127.4633206,Y,구례향제줄풍류전수관,35.2084078,127.4627691,
2,덕인관,한식,061-781-7881,구례군,전라남도 구례군 산동면 지리산온천로 143-18,,35.3126784,127.4444429,Y,운흥정,35.3067962,127.4324081,
2,구례밥도둑,한식,061-782-1007,구례군,전라남도 구례군 구례읍 5일시장작은길 3-1,"일요일(장날3,8일영업)",35.2113247,127.468173,Y,구례문화원,35.2071192,127.4713128,
2,함흥냉면,냉면,061-782-4326,구례군,전라남도 구례군 마산면 화엄사로 15,,35.2121633,127.4809067,N,구례문화원,35.2071192,127.4713128,
2,지리산한우식당,소고기구이,061-781-8838,구례군,전라남도 구례군 산동면 용산로 607,,35.3103071,127.4299529,Y,운흥정,35.3067962,127.4324081,
2,민속마을,,061-782-8413,구례군,전라남도 구례군 구례읍 봉서산정길 4,,35.1985838,127.4635801,Y,농업기술센터 자연생태학습장,35.1974035,127.4605057,
2,동문식당,한식,061-782-5020,구례군,전라남도 구례군 구례읍 중앙로 29,,35.2082092,127.4675813,Y,구례문화원,35.2071192,127.4713128,
2,보양식당,한식,061-783-0036,구례군,전라남도 구례군 구례읍 중앙로4,,35.2059954,127.4680465,Y,구례문화원,35.2071192,127.4713128,
2,지리산갈비촌,,061-783-5400,구례군,전라남도 구례군 구례읍 의료원길 37,토요일,35.2152682,127.4605829,Y,동편제 판소리전수관,35.2158569,127.4581248,
2,백제회관,한식,061-783-2867,구례군,전라남도 구례군 산동면 지리산온천로 260-7,,35.3163458,127.4568572,Y,지리산온천랜드,35.3179648,127.4570556,
2,두마례,한식,061-781-5507,구례군,전라남도 구례군 구례읍 택지2길 5-1,일요일,35.213995,127.4640466,Y,동편제 판소리전수관,35.2158569,127.4581248,
2,달빛마루,카페,061-783-9600,구례군,전라남도 구례군 마산면 화엄사로 386-3,,35.2433346,127.4894289,Y,국립공원공단 종복원기술원,35.2423739,127.4904991,
2,남해수산,생선회,061-782-4976,구례군,전라남도 구례군 구례읍 구례로 500,화요일,35.2059794,127.4689357,Y,구례문화원,35.2071192,127.4713128,
2,구례정식당,한식,061-781-6677,구례군,전라남도 구례군 구례읍 구례로 558,,35.2095415,127.4734211,Y,구례문화원,35.2071192,127.4713128,
2,매화식당,한식,061-783-6577,구례군,전라남도 구례군 간전면 운천리 16 ,,35.1826457,127.6217905,Y,구례 석주관성,35.1973803,127.5661269,
2,운수대통,한식,061-783-8833,구례군,전라남도 구례군 구례읍 중앙로 67,,35.2116044,127.467478,Y,구례향제줄풍류전수관,35.2084078,127.4627691,
2,봉성식당,한식,061-782-7262,구례군,전라남도 구례군 구례읍 봉동길 8-9,"일요일(단, 일요일 장날 3일8일 영업)",35.2089774,127.4686626,Y,구례문화원,35.2071192,127.4713128,
2,산하산장,,061-781-2882,구례군,전라남도 구례군 간전면 선창길 290,,35.1372352,127.5660514,Y,백운산 구시폭포,35.1127182,127.5996928,
2,다복,한식,061-834-7507,고흥군,전라남도 고흥군 풍양면 죽시장터길 30,매월 첫째.셋째 일요일,34.5749769,127.2412578,Y,고흥 유자공원,34.5723921,127.2353523,
2,고향숯불갈비,,061-844-9213,고흥군,전라남도 고흥군 도양읍 목넘가는길 2,매월 첫째.셋째일요일,34.5276582,127.1344557,Y,녹동항,34.527437,127.1326707,
2,달맞이숯불갈비,,061-832-3406,고흥군,전라남도 고흥군 도화면 천마로 2265,수요일,34.508718,127.3198062,Y,충무사(고흥),34.4853368,127.3348124,
2,아리랑산장어구이,,061-842-7797,고흥군,전라남도 고흥군 도양읍 비봉로 177,매주수요일,34.5256568,127.135796,Y,녹동항 바다정원,34.5255345,127.1340012,
2,경성식당,한식,061-843-9909,고흥군,전라남도 고흥군 도덕면 학동1길 30,연중무휴,34.565652,127.1733652,Y,고흥우주천문과학관,34.5526313,127.1250541,
2,금탑회관,한식,061-832-2220,고흥군,전라남도 고흥군 고흥읍 학교길 47,매주일요일,34.6076327,127.2903667,Y,고흥 존심당 및 아문,34.6107469,127.2855886,
2,대진,생선회,061-842-0003,고흥군,전라남도 고흥군 도양읍 비봉로 257,연중무휴,34.5241592,127.1431591,Y,녹동항 바다정원,34.5255345,127.1340012,
2,담양숯불갈비,,061-833-9922,고흥군,"전라남도 고흥군 고흥읍 고흥로 1723 (음식점), 1층",매월둘째넷째일요일,34.6069244,127.2831514,N,고흥 존심당 및 아문,34.6107469,127.2855886,
2,도야숯불갈비,,061-833-9292,고흥군,전라남도 고흥군 고흥읍 홍교길 10 1층,연중무휴,34.6096797,127.284937,N,고흥 존심당 및 아문,34.6107469,127.2855886,
2,해변횟집,생선회,061-835-8535,고흥군,전라남도 고흥군 두원면 두원로 1307,연중무휴,34.7120513,127.2694926,Y,대전해수욕장,34.7135269,127.2724761,
2,한우촌,소고기구이,061-844-4664,고흥군,전라남도 고흥군 금산면 거금중앙길 126-1,연중무휴,34.4622509,127.1278198,Y,송광암,34.4546926,127.1426716,
2,청정산장어구이,,061-835-1026,고흥군,전라남도 고흥군 도화면 천마로 2281,연중무휴,34.5087765,127.3213464,Y,충무사(고흥),34.4853368,127.3348124,
2,진미회관,감자탕,061-833-6615,고흥군,전라남도 고흥군 봉래면 나로도항길 135,매달첫째화요일,34.4651336,127.4538737,Y,힐링파크 쑥섬쑥섬 (애도),34.4639023,127.448978,
2,백상회관 ,한식,061-835-8788,고흥군,전라남도 고흥군 고흥읍 봉황길 26-8,연중무휴,34.6088608,127.2841848,N,고흥 존심당 및 아문,34.6107469,127.2855886,
2,늘푸른식당 ,한식,061-833-0037,고흥군,전라남도 고흥군 고흥읍 고흥로 1688,매주일요일,34.6043087,127.2806298,Y,남열해돋이해수욕장,34.6047419,127.275523,
2,성천관광횟집,생선회,061-835-1213,고흥군,전라남도 고흥군 동일면 덕흥양쪽길 118,연중무휴,34.5289677,127.4584632,Y,덕흥해수욕장,34.5271259,127.4586172,
2,송월관,한식,061-842-2228,고흥군,전라남도 고흥군 도양읍 녹동남촌1길 6-3,매월첫째.셋째일요일,34.5293143,127.1378062,Y,녹동항,34.527437,127.1326707,
2,녹동별난국밥,국밥,061-843-8898,고흥군,전라남도 고흥군 도양읍 비봉로 263,연중무휴,34.5241253,127.1437773,Y,녹동항 바다정원,34.5255345,127.1340012,
2,고흥맛집,한식,061-833-8442,고흥군,전라남도 고흥군 동강면 고흥로 4271,연중무휴,34.7805516,127.3337861,Y,재동서원,34.7765148,127.3041995,
2,월포가든,한식,061-842-8425,고흥군,전라남도 고흥군 금산면 오룡동길 19,매주수요일,34.4875013,127.2006147,Y,적대봉,34.4732301,127.1838565,
2,소나무집가든,한식,061-833-0300,고흥군,전라남도 고흥군 고흥읍 봉남봉동길81,매주월요일,34.6031226,127.2900819,Y,고흥 존심당 및 아문,34.6107469,127.2855886,
2,소담,한식,061-835-3633,고흥군,전라남도 고흥군 고흥읍 서문여산길 38 1층,"2, 4주 토요일",34.6089646,127.2828087,N,고흥 존심당 및 아문,34.6107469,127.2855886,
2,장수골,한식,061-842-6669,고흥군,전라남도 고흥군 도양읍 녹동남촌2길18,연중무휴,34.529075,127.1380035,N,녹동항,34.527437,127.1326707,
2,청록,한식,061-842-3519,고흥군,전라남도 고흥군 도양읍 녹동1길11-6,첫째세째수요일,34.5246146,127.1396592,N,녹동항 바다정원,34.5255345,127.1340012,
2,대복식당,한식,061-833-9280,고흥군,전라남도 고흥군 고흥읍 장전신전길 6,연중무휴,34.5948611,127.2748797,Y,남열해돋이해수욕장,34.6047419,127.275523,
2,영남만나식당,한식,061-834-8115,고흥군,전라남도 고흥군 영남면 해맞이로 15,매주일요일,34.6017883,127.4570119,Y,남포미술관,34.6037034,127.4572293,
2,티파니,카페,061-833-8416,고흥군,전라남도 고흥군 포두면 내산길 3-6,매주월요일 ,34.5447348,127.3692953,Y,마복산 목재문화체험장,34.5506747,127.3768321,
2,백세갈비,,061-832-5700,고흥군,전라남도 고흥군 도화면 중심길7-6,매월 첫째.세째 월요일,34.50925,127.3174372,Y,충무사(고흥),34.4853368,127.3348124,
2,미성참갈비,,061-842-0045,고흥군,전라남도 고흥군 도양읍 녹동남촌3길22 101호,매주화요일,34.52865,127.1386182,Y,녹동항 바다정원,34.5255345,127.1340012,
2,돈가해장국,해장국,061-833-6531,고흥군,전라남도 고흥군 고흥읍 여산당촌길 46,매월 첫째.셋째일요일,34.6075924,127.278208,Y,남열해돋이해수욕장,34.6047419,127.275523,
2,큰맘할매순대국,,061-835-7511,고흥군,전라남도 고흥군 고흥읍 고흥군청로 33 103~105,첫째셋째월요일,34.6051552,127.2803792,N,남열해돋이해수욕장,34.6047419,127.275523,
2,삼보횟집,생선회,061-844-8800,고흥군,전라남도 고흥군 도양읍 목넘가는길 12,매월넷째주 수요일,34.5277321,127.1334632,Y,녹동항,34.527437,127.1326707,
2,청해식육식당,,061-842-3917,고흥군,"전라남도 고흥군 도양읍 번영1길3 101,102호",연중무휴,34.5321768,127.1382841,Y,녹동항,34.527437,127.1326707,
2,순천식당,한식,061-833-6441,고흥군,전라남도 고흥군 봉래면 나로도항길 117,연중무휴,34.4651998,127.4540901,Y,힐링파크 쑥섬쑥섬 (애도),34.4639023,127.448978,
2,선비촌,한식,061-843-9097,고흥군,전라남도 고흥군 금산면 거금중앙길 134,연중무휴,34.4627599,127.128405,Y,송광암,34.4546926,127.1426716,
2,박여사아구,,061-832-6868,고흥군,전라남도 고흥군 고흥읍 홍교당촌길 3,매주토요일,34.6088345,127.2826105,N,고흥 존심당 및 아문,34.6107469,127.2855886,
2,우리집오리,오리요리,061-842-0887,고흥군,전라남도 고흥군 도양읍 천마로 51,매주수요일,34.5334487,127.1392595,Y,녹동항,34.527437,127.1326707,
2,평산횟집 ,생선회,061-843-8972,고흥군,전라남도 고흥군 금산면 평산길 80,연중무휴,34.4889907,127.1768404,Y,적대봉,34.4732301,127.1838565,
2,동경갈비,,061-842-9191,고흥군,"전라남도 고흥군 금산면 거금중앙길 117-8,2층",매주일요일,34.4622102,127.1267057,N,송광암,34.4546926,127.1426716,
2,남쪽나라쉼터가든,한식,061-835-9449,고흥군,전라남도 고흥군 포두면 우주로 1953,연중무휴,34.5332942,127.4258627,Y,덕양서원(고흥),34.5284949,127.4428102,
2,삼원락갈비,,061-834-5757,고흥군,전라남도 고흥군 고흥읍 여산당촌길 35,연중무휴,34.6073103,127.2792781,Y,남열해돋이해수욕장,34.6047419,127.275523,
2,포두촌닭,닭요리,061-835-4455,고흥군,전라남도 고흥군 포두면 우주로 685,매월 둘째.넷째월요일,34.5646455,127.3454872,Y,마복산 목재문화체험장,34.5506747,127.3768321,
